id,time_step,position_x,position_y,lane_number,speed,acceleration
5648854688,36.0,-99.96842674951928,-1.9999999981784373,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,36.0,2.0,20.127536769471963,0,4.583571858248903e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,36.0,-31.000381428240463,2.0000112753494883,0,0.00034768663830557673,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,36.0,45.00000944610608,-1.9999999236562058,0,1.1303120369778217e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,36.0,-1.9982532581158476,-18.735706507177984,0,0.000545436336890789,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,36.0,-2.0000052897981235,-25.904138085042888,0,0.18134444194169863,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,36.0,52.002786211578176,-2.0000630189729787,0,0.0025209121596375846,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,36.0,2.0,30.34373894346564,0,0.6953654561306916,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,36.0,59.418569509522726,-2.000000000000036,0,0.41023040092619595,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,36.0,-2.000000000000008,-55.351926489298116,0,3.7762967312898805,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,36.0,-58.337230834066574,2.000000000000005,0,3.7341657634906738,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,36.0,72.96299488566882,-2.0000000000000133,0,2.9195576408600403,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,36.0,-2.000000000000011,-77.52580350997525,0,3.657948943645872,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,36.0,-92.2692447348415,2.000000000000006,0,3.8417449369989276,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,36.0,2.0,93.5877539653855,0,3.950245207863972,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,36.0,-2.0000000000000133,-99.98342675723238,0,3.620826958467791,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
5209489536,37.0,37.999999999953666,-1.999999912332804,0,-2.7585056231853266e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,37.0,30.99999999999997,-2.00000001596721,0,-1.4107392739338517e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,37.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,37.0,-23.999999999999975,1.9999999104461914,0,-3.6019638244551143e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,37.0,-103.96842674951927,-1.9999999992759114,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,37.0,2.0,20.127533814279854,0,1.6283797525011843e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,37.0,-31.000186734507064,1.9999972063207632,0,0.00017077668012622322,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,37.0,45.000002616983814,-1.9999999236564137,0,3.316006406319134e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,37.0,-1.9982685398025546,-18.735439755196815,0,0.00019377409468839275,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,37.0,-1.999530579561053,-25.806852263546492,0,0.06937892063546727,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,37.0,52.001382980906826,-1.9999787779699587,0,0.001253078769557383,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,37.0,2.0,29.112214820757465,0,1.3443770866297156,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,37.0,59.14471668101996,-1.9998034728414167,0,0.15513500593295382,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,37.0,-2.000000000000008,-51.60595233510631,0,3.706469793882224,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,37.0,-54.64178940854729,2.000000000000005,0,3.644601745017655,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,37.0,70.27743627484608,-2.000000000000013,0,2.374206444606211,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,37.0,-2.000000000000011,-73.8668901589584,0,3.6595282323292606,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,37.0,-88.42841817887363,2.0000000000000058,0,3.839569133942391,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,37.0,2.0,89.63743723226511,0,3.949009153610106,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,37.0,-2.000000000000013,-96.36197709677218,0,3.622153720965655,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,37.0,2.0,107.7634650892992,0,3.5016968579387098,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5209489536,38.0,37.999999999979266,-1.9999999123318672,0,-1.935933982753717e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,38.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,38.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,38.0,-23.99999999999999,1.9999999104461914,0,-1.1150642492947638e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,38.0,-107.96842674951925,-1.999999999712163,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,38.0,2.0,20.127532764405395,0,5.785053011842247e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,38.0,-31.000078317315715,2.0000000409321337,0,7.922802419191949e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,38.0,45.000000672895574,-1.9999999236564734,0,8.981634026421555e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,38.0,-1.9982619257792356,-18.73533278125335,0,6.884103099244816e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,38.0,-2.0004117057786646,-25.76914467731643,0,0.03145014415482527,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,38.0,52.0006856229389,-2.0000206722285054,0,0.0006223153602576843,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,38.0,2.0,28.022234120765784,0,0.7792400757929432,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,38.0,59.06387463137406,-2.002110099405242,0,0.06119269148892626,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,38.0,-2.000000000000008,-47.94478897569139,0,3.6013324538448197,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,38.0,-51.05669829569056,2.0000000000000044,0,3.5057517573675456,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,38.0,69.36352777264206,-1.9999999999932114,0,1.1150759678331292,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,38.0,-2.0000000000000098,-70.20783953719825,0,3.6577932955095562,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,38.0,-84.59041349336698,2.0000000000000058,0,3.8358722908524245,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,38.0,2.0,85.69139881107404,0,3.9420777184512534,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,38.0,-2.000000000000013,-92.73923878954659,0,3.6233757348537967,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,38.0,2.0,104.25771187359855,0,3.517039665843343,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5209489536,39.0,37.999999999992696,-1.999999912331376,0,-7.873712563448387e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,39.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,39.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,39.0,-23.99999999999999,1.9999999104461914,0,-9.729557021427441e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,39.0,-111.96842674951924,-1.9999999998855744,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,39.0,2.0,20.12753239142242,0,2.055223193387177e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,39.0,-31.000025788153252,2.0000000399268343,0,2.9103348574768837e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,39.0,45.00000016015974,-1.9999999236564887,0,2.258801297983753e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,39.0,-1.9982613562316618,-18.735288400642048,0,2.4456765264335846e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,39.0,-1.999367273731976,-25.751900219318426,0,0.015173662329135003,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,39.0,52.000336371142176,-1.9999951895812602,0,0.00030722991816916283,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,39.0,2.0,27.468116717369377,0,0.3410990543063416,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,39.0,59.03071660478742,-1.9995339669615089,0,0.02816396497236408,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,39.0,-2.0000000000000067,-44.41443932925432,0,3.4350531787365344,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,39.0,-47.64666991658534,2.0000000000000044,0,3.2805889051945942,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,39.0,67.94085396544524,-2.000000000000013,0,1.3746589093413262,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,39.0,-2.0000000000000098,-66.5527162612581,0,3.650913109495574,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,39.0,-80.75720295950504,2.0000000000000058,0,3.8295582434202764,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,39.0,2.0,81.75349130501273,0,3.93280727618096,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,39.0,-2.0000000000000124,-89.11538615199024,0,3.624331123847352,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,39.0,2.0,100.73015408649897,0,3.5390012095564023,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5209489536,40.0,37.99999999999772,-1.9999999123311925,0,-2.6471378348810294e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,40.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,40.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,40.0,-23.99999999999999,1.9999999104461914,0,-9.729557021427441e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,40.0,-115.47848839754717,-1.0440968072207772,0,3.7634177445545327,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,40.0,2.0,20.127532258914854,0,7.301475658027677e-08,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,40.0,-31.00000763995793,2.0000000399265456,0,9.24781405836167e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,40.0,45.00000003470219,-1.999999923656493,0,5.241759894070809e-08,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,40.0,-1.9982611538632753,-18.735272633792654,0,8.688617218130264e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,40.0,-2.0002242073355436,-25.743210044203664,0,0.007303450048192653,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,40.0,52.000164551798726,-2.0000034627651044,0,0.0001507545686459669,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,40.0,2.0,27.242285309344847,0,0.1261898027971599,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,40.0,59.01522669569568,-2.0004706643325125,0,0.013696961064590873,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,40.0,-2.0000000000000067,-41.09584774804786,0,3.160277901148747,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,40.0,-44.52556644555696,2.000000000000004,0,2.904561278773589,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,40.0,66.85714741683456,-2.0000000000000124,0,0.7531756723615906,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,40.0,-2.0000000000000098,-62.9081755751197,0,3.6351770575143942,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,40.0,-76.93229588671053,2.0000000000000058,0,3.8184470945606304,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,40.0,2.0,77.82575106270234,0,3.921561698245805,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,40.0,-2.0000000000000124,-85.49079955436427,0,3.6247487044107363,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,40.0,2.0,97.1820921293223,0,3.557916027262909,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5648757488,40.0,106.83245785482418,-2.00000000000002,0,3.8850986364583204,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #488: [75.75568163 -2.        ]>
5209489536,41.0,37.99999999999933,-1.9999999123311336,0,-7.970621866456685e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,41.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,41.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,41.0,-23.99999999999999,1.9999999104461914,0,-9.729557021427441e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,41.0,-115.6915848428832,2.5865177625445224,0,3.820106004662158,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,41.0,2.0,20.12753221183964,0,2.5939541241216175e-08,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,41.0,-31.000002086708943,2.0000000399264564,0,2.670170410533838e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,41.0,45.000000006537356,-1.999999923656493,0,1.0971088716844381e-08,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,41.0,-1.998261081966154,-18.73526703239292,0,3.0867560917091613e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,41.0,-1.9999813369250947,-25.739178961136073,0,0.0035680995416878854,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,41.0,52.00006560494563,-1.9999998794487481,0,6.782214802279135e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,41.0,2.0,27.16267743346907,0,0.04143251879859559,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,41.0,59.007511337085774,-1.9998519494715787,0,0.006807550902300937,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,41.0,-2.000000000000006,-38.131362001699976,0,2.6996779173050327,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,41.0,-41.91522942240055,2.0000000000000036,0,1.3268037715905745,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,41.0,66.32739475346371,-2.0000000000039813,0,0.3225400325858521,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,41.0,-2.0000000000000084,-59.28623778693559,0,3.6027668211175055,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,41.0,-73.12225766192549,2.0000000000000053,0,3.795893135672729,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,41.0,2.0,73.91039469003626,0,3.907718635824748,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,41.0,-2.000000000000011,-81.8662256520392,0,3.6241208892711376,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,41.0,2.0,93.61637165154288,0,3.574202951046524,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5648757488,41.0,102.96328613903701,-2.000000000000019,0,3.85348957346393,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #488: [75.75568163 -2.        ]>
5209489536,42.0,37.9999999999998,-1.9999999123311165,0,-2.209896636281673e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,42.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,42.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,42.0,-23.99999999999999,1.9999999104461914,0,-9.729557021427441e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,42.0,-112.68230017936234,4.763746208318569,1,3.966859367515446,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,42.0,2.0,20.1275321951155,0,9.215394686209392e-09,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,42.0,-31.000000529194175,2.000000039926432,0,7.132604577547907e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,42.0,45.00000000092185,-1.999999923656493,0,1.9449058934537534e-09,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,42.0,-1.9982610564233096,-18.735265042415197,0,1.096614447442996e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,42.0,-1.9999843086733802,-25.737163739135667,0,0.001740772163940108,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,42.0,52.000021192975474,-1.9999998794509755,0,2.4216947282690602e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,42.0,2.0,27.1374674822362,0,0.012398245964551706,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,42.0,59.00373463194455,-2.000079255232092,0,0.00336734315005486,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,42.0,-2.0000000000418154,-36.8295885206447,0,0.2996999794454932,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,42.0,-41.138886165428914,2.0000000000000204,0,1.5317974190183716,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,42.0,66.12100346400611,-1.9965923535634522,0,0.12078509070542949,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,42.0,-2.0000000000000084,-55.736798400278786,0,3.4325502841175344,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,42.0,-69.36442722493919,2.0000000000000053,0,3.737671543672649,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,42.0,2.0,70.01049751990159,0,3.890178951892751,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,42.0,-2.000000000000011,-78.24347400468287,0,3.619167428573633,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
4819449088,42.0,2.0,90.0354738602192,0,3.5881513861665635,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #88: [ 2.         61.15003341]>
5648757488,42.0,99.12571421273431,-2.000000000000018,0,3.8173479817934117,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #488: [75.75568163 -2.        ]>
5209489536,43.0,37.999999999999936,-1.9999999123311119,0,-5.83938009283977e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,43.0,30.99999999999997,-2.00000001596721,0,-9.72571253548457e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
